# E , E*1e6 , oo_FURFURAL_NOROT/hexitj1_1.root_EforwardInteg.csv , 1201
7.825e-06 , 7.825 , 276
7.835e-06 , 7.835 , 276
7.845e-06 , 7.845 , 275
7.855e-06 , 7.855 , 275
7.865e-06 , 7.865 , 273
7.875e-06 , 7.875 , 273
7.885e-06 , 7.885 , 272
7.895e-06 , 7.895 , 272
7.905e-06 , 7.905 , 271
7.915e-06 , 7.915 , 271
7.925e-06 , 7.925 , 269
7.935e-06 , 7.935 , 269
7.945e-06 , 7.945 , 267
7.955e-06 , 7.955 , 265
7.965e-06 , 7.965 , 263
7.975e-06 , 7.975 , 263
7.985e-06 , 7.985 , 262
7.995e-06 , 7.995 , 262
8.005e-06 , 8.005 , 261
8.015e-06 , 8.015 , 261
8.025e-06 , 8.025 , 259
8.035e-06 , 8.035 , 258
